,income_index,zip5,housing_index,urban_index,diversity_index,ZIPName,State,ZCTA5
11026,0.713792328523,93238,0.0456191965219,6.82902979089e-05,0.224210399542,"Kernville, CA",CA,Z93238
11027,0.576137322209,93240,0.032884842101,0.000469708399025,0.245980465977,"Lake Isabella, CA",CA,Z93240
11028,0.586681247988,93241,0.0222362882796,0.0245989474374,0.430611722683,"Lamont, CA",CA,Z93241
11029,0.665260771782,93242,0.0268882894567,0.000489835628539,0.813727382717,"Laton, CA",CA,Z93242
11030,0.667671998394,93245,0.0460389898505,0.00184157181511,0.727221353838,"Lemoore, CA",CA,Z93245
11031,0.584404481796,93247,0.0326725120895,0.00133542042387,0.559758831401,"Lindsay, CA",CA,Z93247
11032,0.608992473731,93250,0.0347568143489,0.000927546679844,0.445770742914,"McFarland, CA",CA,Z93250
11033,0.487991389426,93256,0.0251847141916,0.000417791996121,0.52342452709,"Pixley, CA",CA,Z93256
11034,0.60611962652,93257,0.0349935004509,0.000977814750205,0.668020278681,"Porterville, CA",CA,Z93257
11035,0.63179679247,93263,0.0385841301113,0.00125382830267,0.559859964109,"Shafter, CA",CA,Z93263
11036,0.688873039511,93265,0.0485621180544,5.73633753206e-05,0.377939596158,"Springville, CA",CA,Z93265
11037,0.523674889159,93267,0.02811700594,0.000481331135098,0.55289026247,"Strathmore, CA",CA,Z93267
11038,0.628115271163,93268,0.0265129010287,0.00233694164313,0.54202352807,"Taft, CA",CA,Z93268
11039,0.560492257177,93270,0.0383756186485,0.00054792968899,0.66160321842,"Terra Bella, CA",CA,Z93270
11040,0.668053376185,93271,0.0557617321561,3.47737935021e-05,0.248937047469,"Three Rivers, CA",CA,Z93271
11041,0.641626528812,93272,0.0282970671952,0.000248172925674,0.541628486085,"Tipton, CA",CA,Z93272
11042,0.62963806339,93274,0.0372467983302,0.00188949631211,0.657659829747,"Tulare, CA",CA,Z93274
11043,0.65606917139,93277,0.04449344842,0.00734422316851,0.637352201738,"Visalia, CA",CA,Z93277
11044,0.596791688007,93280,0.0372217156187,0.00048910082775,0.597378315605,"Wasco, CA",CA,Z93280
11045,0.649699619446,93285,0.0349873709725,0.00031193461886,0.0363512821508,"Wofford Heights, CA",CA,Z93285
11046,0.603497013767,93286,0.0319582377733,0.000649064491891,0.594347194615,"Woodlake, CA",CA,Z93286
11047,0.625029060515,93291,0.0484929772471,0.00362234968322,0.684912183823,"Visalia, CA",CA,Z93291
11048,0.651432169246,93292,0.0449480865026,0.00208420314546,0.652524042242,"Visalia, CA",CA,Z93292
11049,0.589357935641,93304,0.0330893992919,0.0372238152022,0.844249295469,"Bakersfield, CA",CA,Z93304
11050,0.540537225812,93305,0.02860077808,0.0367596578905,0.794086527567,"Bakersfield, CA",CA,Z93305
11051,0.658127633048,93306,0.0429601299939,0.0042544467378,0.774636055197,"Bakersfield, CA",CA,Z93306
11052,0.595494856114,93307,0.0353458289241,0.00345239393513,0.715307885801,"Bakersfield, CA",CA,Z93307
11053,0.629383256905,93308,0.045591546236,0.000962838615988,0.514630669049,"Oildale, CA",CA,Z93308
11054,0.64341136488,93309,0.0459405171458,0.0318326502099,0.710772556036,"Bakersfield, CA",CA,Z93309
11055,0.747361517358,93311,0.0726812059742,0.0013975471932,0.719744733754,"Bakersfield, CA",CA,Z93311
11056,0.769610251242,93312,0.0725490006186,0.0216337656198,0.57648244882,"Bakersfield, CA",CA,Z93312
11057,0.689748538907,93313,0.0564891096452,0.00253494566353,0.809045968102,"Bakersfield, CA",CA,Z93313
11058,0.772805273734,93314,0.0884341892088,0.00131310330494,0.563112008462,"Rosedale, CA",CA,Z93314
11059,0.652428550455,93401,0.137740972514,0.00232514075435,0.45971578917,"San Luis Obispo, CA",CA,Z93401
11060,0.710396968017,93402,0.102794248328,0.00285516321345,0.462964118163,"Los Osos, CA",CA,Z93402
11061,0.575695561033,93405,0.13846976525,0.00234311840321,0.576252926606,"San Luis Obispo, CA",CA,Z93405
11062,0.722656005878,93420,0.133966061494,0.000879768061909,0.429217837975,"Arroyo Grande, CA",CA,Z93420
11063,0.721572772806,93422,0.103349246465,0.00304321612015,0.399182721327,"Atascadero, CA",CA,Z93422
11064,0.70649779026,93426,0.0944916655876,3.82942406999e-05,0.330810331242,"Bradley, CA",CA,Z93426
11065,0.712013371493,93427,0.109145708792,0.000570512352819,0.66571359547,"Buellton, CA",CA,Z93427
11066,0.713200016504,93428,0.138160236768,0.000475803610806,0.465464755393,"Cambria, CA",CA,Z93428
11067,0.719811291673,93430,0.158851089151,0.000238659271162,0.287871724836,"Cayucos, CA",CA,Z93430
11068,0.678493569506,93433,0.0934701178455,0.0352933205408,0.601133419534,"Grover Beach, CA",CA,Z93433
11069,0.655229857232,93434,0.0552228151391,0.00124940712389,0.571075269611,"Guadalupe, CA",CA,Z93434
11070,0.663709120664,93436,0.06582913003,0.0014314364415,0.756688538152,"Lompoc, CA",CA,Z93436
11071,0.705625223822,93442,0.120867206949,0.00139550986306,0.402044900888,"Morro Bay, CA",CA,Z93442
11072,0.705521064633,93444,0.114522760995,0.00162117118893,0.601430840044,"Nipomo, CA",CA,Z93444
11073,0.668775702536,93445,0.0838657238736,0.00247640585159,0.736525410127,"Oceano, CA",CA,Z93445
11074,0.704736172408,93446,0.0961837787304,0.000608071119112,0.621200345196,"El Paso de Robles (Paso Robles), CA",CA,Z93446
11075,0.723572148763,93449,0.154347932561,0.00444514144944,0.220920946976,"Pismo Beach, CA",CA,Z93449
11076,0.669068123379,93451,0.0782452750994,4.2972170676e-05,0.725854253805,"San Miguel, CA",CA,Z93451
11077,0.686781521098,93453,0.105662454672,2.70049319826e-05,0.296837878227,"Santa Margarita, CA",CA,Z93453
11078,0.659441701484,93454,0.0714014227055,0.000495195849246,0.754387836239,"Santa Maria, CA",CA,Z93454
11079,0.734184241123,93455,0.0857894910986,0.00223700679739,0.578245156205,"Orcutt, CA",CA,Z93455
11080,0.638808403023,93458,0.0665022353108,0.0117480859479,0.640058175623,"Santa Maria, CA",CA,Z93458
11081,0.748038774894,93465,0.124987770911,0.000605592854911,0.486138666149,"Templeton, CA",CA,Z93465
11082,0.557787596818,93501,0.0185780615738,0.00019359792847,0.799391839273,"Mojave, CA",CA,Z93501
11083,0.647380804897,93505,0.0201066023541,0.00104135489134,0.707406444073,"California City, CA",CA,Z93505
11084,0.753097364394,93510,0.122310980358,0.000644886721505,0.510756919886,"Acton, CA",CA,Z93510
11085,0.671972097945,93513,0.0529741227553,1.58945989545e-05,0.505111292852,"Big Pine, CA",CA,Z93513
11086,0.696948997214,93514,0.083654765866,7.20497336129e-05,0.517338562525,"Bishop, CA",CA,Z93514
11087,0.633739627613,93527,0.0402701269788,2.53945835042e-05,0.310871660485,"Inyokern, CA",CA,Z93527
11088,0.663313364167,93529,0.0867240121864,0.000119933132925,0.440416416306,"June Lake, CA",CA,Z93529
11089,0.61670551808,93534,0.0441821116896,0.0128518337571,0.770206124475,"Lancaster, CA",CA,Z93534
11090,0.638729753348,93535,0.0484721937746,0.00162067673471,0.740004671345,"Lancaster, CA",CA,Z93535
11091,0.701374787145,93536,0.0721660227136,0.00169524408661,0.692011789851,"Lancaster, CA",CA,Z93536
11092,0.691232342388,93543,0.049594555921,0.00127374243242,0.908609278039,"Sun Village, CA",CA,Z93543
11093,0.597257296975,93550,0.0494856333505,0.00221593569286,0.912055187817,"Palmdale, CA",CA,Z93550
11094,0.745962276581,93551,0.0819351072514,0.00402917811922,0.775810386109,"Palmdale, CA",CA,Z93551
11095,0.67756012266,93552,0.0592295464231,0.00456393844456,0.877632419727,"Palmdale, CA",CA,Z93552
11096,0.690743447371,93553,0.0612032852062,0.000143407082293,0.571484625986,"Pearblossom, CA",CA,Z93553
11097,0.685324498832,93555,0.0402127047286,0.0023158469341,0.548245143939,"Ridgecrest, CA",CA,Z93555
11098,0.675790595851,93560,0.0426941661157,0.000687575380174,0.732460558452,"Rosamond, CA",CA,Z93560
11099,0.70107349154,93561,0.0553093832323,0.000760565107482,0.506102459698,"Tehachapi, CA",CA,Z93561
11100,0.726493282608,93601,0.060266819366,0.000248096584254,0.170580911617,"Ahwahnee, CA",CA,Z93601
11101,0.692717705116,93602,0.0568365490616,0.000156044487198,0.481278700797,"Auberry, CA",CA,Z93602
11102,0.602538391208,93609,0.0326612847311,0.000532129099679,0.804373726975,"Caruthers, CA",CA,Z93609
11103,0.626858092611,93610,0.0365285805084,0.000507927409988,0.738775816661,"Chowchilla, CA",CA,Z93610
11104,0.734728219725,93611,0.0641801855873,0.023638632584,0.652448898575,"Clovis, CA",CA,Z93611
11105,0.635047190816,93612,0.0413828672534,0.0310032026958,0.753077741526,"Clovis, CA",CA,Z93612
11106,0.667381842858,93614,0.0523956574125,0.000589011428034,0.319170204113,"Yosemite Lakes, CA",CA,Z93614
11107,0.573726726899,93618,0.0379121498775,0.00245981328253,0.560591193859,"Dinuba, CA",CA,Z93618
11108,0.784792592712,93619,0.092799244259,0.000941818154761,0.496839787575,"Clovis, CA",CA,Z93619
11109,0.575260010207,93622,0.0345656621272,0.000156791696938,0.503549907682,"Firebaugh, CA",CA,Z93622
11110,0.620753789966,93625,0.048725471899,0.00171622364553,0.821950399241,"Fowler, CA",CA,Z93625
11111,0.635416235154,93630,0.0435290909015,0.000713945991047,0.706300493271,"Kerman, CA",CA,Z93630
11112,0.661770675769,93631,0.0521153864524,0.00115264928753,0.749892021865,"Kingsburg, CA",CA,Z93631
11113,0.722689358886,93636,0.0589392952176,0.000353185687139,0.536457283231,"Bonadelle Ranchos-Madera Ranchos, CA",CA,Z93636
11114,0.657322860567,93637,0.0430439519844,0.000809442516702,0.634390623211,"Madera, CA",CA,Z93637
11115,0.581621068001,93638,0.0327913766883,0.00300207683544,0.510682584444,"Madera, CA",CA,Z93638
11116,0.573761789061,93640,0.0274542650204,0.000609372673691,0.346821411083,"Mendota, CA",CA,Z93640
11117,0.66762969681,93644,0.0490139891277,0.000540150861166,0.231713823847,"Oakhurst, CA",CA,Z93644
11118,0.482367044193,93646,0.0280723212783,0.00143745149398,0.616930386265,"Orange Cove, CA",CA,Z93646
11119,0.554496773989,93647,0.0305494580596,0.000644615925246,0.600791862044,"Orosi, CA",CA,Z93647
11120,0.566954205672,93648,0.0306463004541,0.00397647668818,0.63382557821,"Parlier, CA",CA,Z93648
11121,0.592571887933,93650,0.0250247494586,0.0332135689474,0.802476713897,"Fresno, CA",CA,Z93650
11122,0.742694324342,93651,0.07689207895,0.000338034835318,0.165974028678,"Prather, CA",CA,Z93651
11123,0.647303572655,93654,0.0411788079055,0.00175282090222,0.780100977865,"Reedley, CA",CA,Z93654
11124,0.641723832902,93656,0.0297334441401,0.000333387379381,0.831735497791,"Riverdale, CA",CA,Z93656
11125,0.649152308025,93657,0.0429691672154,0.00095287999516,0.739352487706,"Sanger, CA",CA,Z93657
11126,0.486747482785,93660,0.0281510117225,0.000333933754177,0.268942434879,"San Joaquin, CA",CA,Z93660
11127,0.635275640118,93662,0.0389662149587,0.00222646679965,0.782057749471,"Selma, CA",CA,Z93662
11128,0.741853411666,93664,0.0857299389387,1.77024636716e-05,0.189741188997,"Shaver Lake, CA",CA,Z93664
11129,0.687208089786,93667,0.0575357835903,0.000135681950617,0.486370609259,"Tollhouse, CA",CA,Z93667
11130,0.715350732803,93675,0.04972773079,0.000273899022914,0.392179890028,"Squaw Valley, CA",CA,Z93675
11131,0.441003451389,93701,0.0155356171487,0.0480010263823,0.906524210117,"Fresno, CA",CA,Z93701
11132,0.504860124357,93702,0.016352904318,0.0535687169159,0.878963357866,"Fresno, CA",CA,Z93702
11133,0.524590728834,93703,0.0279259446093,0.0391057029359,0.870761828385,"Fresno, CA",CA,Z93703
11134,0.625027462724,93704,0.0460701145306,0.0287438515502,0.728355278954,"Fresno, CA",CA,Z93704
11135,0.541968237345,93705,0.0326347829014,0.0436710167689,0.805598958121,"Fresno, CA",CA,Z93705
11136,0.513535143807,93706,0.0188012285565,0.00145754051138,0.878445379248,"Fresno, CA",CA,Z93706
11137,0.610725523989,93710,0.050086265005,0.0249906995448,0.756749271176,"Fresno, CA",CA,Z93710
11138,0.719528394778,93711,0.0719281722358,0.01884179354,0.621613685141,"Fresno, CA",CA,Z93711
11139,0.735451630107,93720,0.0693247329518,0.0263276957734,0.64637850729,"Fresno, CA",CA,Z93720
11140,0.509791555141,93721,0.0145442648795,0.0196930732661,0.909560836787,"Fresno, CA",CA,Z93721
11141,0.657586431521,93722,0.0473707467107,0.0226415082375,0.818890073002,"Fresno, CA",CA,Z93722
11142,0.726650356701,93723,0.0668331750716,0.00129758261371,0.771073201138,"Fresno, CA",CA,Z93723
11143,0.577714246969,93725,0.0336175197704,0.00221463399278,0.897523063784,"Fresno, CA",CA,Z93725
11144,0.587901222407,93726,0.0365875822725,0.0368015171664,0.828197579152,"Fresno, CA",CA,Z93726
11145,0.612930794134,93727,0.0463837266484,0.0128167478121,0.85782633173,"Fresno, CA",CA,Z93727
11146,0.575575361412,93728,0.0280809731542,0.0298489826339,0.744482350378,"Fresno, CA",CA,Z93728
11147,0.800749186785,93730,0.093635244025,0.00761296439304,0.489209146692,"Fresno, CA",CA,Z93730
11148,0.677432821509,93901,0.0993180594983,0.0106685306753,0.6864476558,"Salinas, CA",CA,Z93901
11149,0.654084924742,93905,0.0735131015383,0.0380793174751,0.456718910386,"Salinas, CA",CA,Z93905
11150,0.697901109909,93906,0.0832011996828,0.0263869546482,0.743084925854,"Salinas, CA",CA,Z93906
11151,0.732713179963,93907,0.0981319668049,0.0023355386655,0.702747164231,"Prunedale, CA",CA,Z93907
11152,0.789758731308,93908,0.16281915326,0.000352619505787,0.493420219615,"Salinas, CA",CA,Z93908
11153,0.720952159534,93921,0.27946820377,0.0211710185201,0.308930192628,"Carmel-by-the-Sea, CA",CA,Z93921
11154,0.778942541035,93923,0.234285799594,0.000543046271934,0.244635230078,"Carmel, CA",CA,Z93923
11155,0.749372744909,93924,0.190896715729,0.000191851498333,0.335473390357,"Carmel Valley Village, CA",CA,Z93924
11156,0.683177140414,93926,0.0708874729143,0.00085505862048,0.347696592941,"Gonzales, CA",CA,Z93926
11157,0.679139362927,93927,0.0598644967854,0.000385774235037,0.578810688874,"Greenfield, CA",CA,Z93927
11158,0.666784408125,93933,0.105749755952,0.010109944994,0.796935840232,"Marina, CA",CA,Z93933
11159,0.720278115001,93940,0.148258605927,0.00892971902897,0.53301090488,"Monterey, CA",CA,Z93940
11160,0.734195311331,93950,0.159224720542,0.0304613793794,0.375859237968,"Pacific Grove, CA",CA,Z93950
11161,0.752733583053,93953,0.287830030105,0.00325346394375,0.328461161319,"Del Monte Forest, CA",CA,Z93953
11162,0.690280672402,93955,0.0972286131953,0.00685310025789,0.811449748422,"Seaside, CA",CA,Z93955
11163,0.684647271719,93960,0.0696995221131,0.000770014439325,0.687848155867,"Soledad, CA",CA,Z93960
11164,0.775975478475,94002,0.292312731062,0.0266251963709,0.620237934937,"Belmont, CA",CA,Z94002
11165,0.750280735368,94005,0.182107733941,0.00565154229334,0.687111214892,"Brisbane, CA",CA,Z94005
11166,0.77012200336,94010,0.442365140677,0.0199675849095,0.574984721446,"Burlingame, CA",CA,Z94010
11167,0.731214258,94014,0.166966351235,0.043245328021,0.688424375032,"Daly City, CA",CA,Z94014
11168,0.741561025639,94015,0.181634687982,0.0613526761962,0.578647554453,"Daly City, CA",CA,Z94015
11169,0.767391693748,94019,0.226233595998,0.00203205759088,0.593497487061,"Half Moon Bay, CA",CA,Z94019
11170,0.792132464742,94020,0.220422158419,0.000162180173475,0.195777596333,"La Honda, CA",CA,Z94020
11171,0.850456889144,94024,0.482496908781,0.01778582055,0.491704797994,"Los Altos, CA",CA,Z94024
11172,0.772666411948,94025,0.375163639325,0.0200036893593,0.580938104007,"Menlo Park, CA",CA,Z94025
11173,0.891153929541,94027,0.938965534163,0.00791274288805,0.361888476904,"Atherton, CA",CA,Z94027
11174,0.834112388568,94028,0.654268827607,0.00248808221358,0.225263858932,"Portola Valley, CA",CA,Z94028
11175,0.761481685962,94030,0.28493502826,0.0368915642809,0.635573911953,"Millbrae, CA",CA,Z94030
11176,0.863751714576,94037,0.230013427664,0.00292080257542,0.32023382823,"Montara, CA",CA,Z94037
11177,0.776911554227,94038,0.225342659221,0.0111908013628,0.575071280689,"Moss Beach, CA",CA,Z94038
11178,0.762394282317,94040,0.334080328593,0.0518912672074,0.674440664888,"Mountain View, CA",CA,Z94040
11179,0.751228060286,94041,0.284068029953,0.0504068170596,0.677080799768,"Mountain View, CA",CA,Z94041
11180,0.765559089614,94043,0.22921962684,0.0154138541792,0.677493120225,"Mountain View, CA",CA,Z94043
11181,0.77252863019,94044,0.188281709418,0.014753516331,0.661352685701,"Pacifica, CA",CA,Z94044
11182,0.737014294005,94061,0.253403289414,0.0544831303762,0.679936771568,"Redwood City, CA",CA,Z94061
11183,0.789783159692,94062,0.371334379606,0.00211768645367,0.473145226421,"Redwood City, CA",CA,Z94062
11184,0.67650038008,94063,0.182064252719,0.026330955573,0.70240464542,"Redwood City, CA",CA,Z94063
11185,0.820699931951,94065,0.263046367037,0.0270340633157,0.593084395525,"Redwood City, CA",CA,Z94065
11186,0.746619275755,94066,0.191827289832,0.0389043754357,0.782847846034,"San Bruno, CA",CA,Z94066
11187,0.793091902678,94070,0.309849088768,0.0275518435283,0.463740453128,"San Carlos, CA",CA,Z94070
11188,0.747504993216,94080,0.184829316633,0.0361055181729,0.776902144545,"South San Francisco, CA",CA,Z94080
11189,0.736776375217,94085,0.179535115973,0.0353181391962,0.781870563586,"Sunnyvale, CA",CA,Z94085
11190,0.761735690599,94086,0.234297685719,0.0591001373837,0.687217652934,"Sunnyvale, CA",CA,Z94086
11191,0.789497815064,94087,0.300493172884,0.0478499017732,0.617465469891,"Sunnyvale, CA",CA,Z94087
11192,0.742464301966,94089,0.182055718731,0.0186312901822,0.675788995439,"Sunnyvale, CA",CA,Z94089
11193,0.591248078129,94102,0.21368971646,0.269604529618,0.750199220865,"San Francisco, CA",CA,Z94102
11194,0.646633903291,94103,0.239796011838,0.116237348833,0.77282455048,"San Francisco, CA",CA,Z94103
11195,0.839920093529,94105,0.281616929447,0.0918138825501,0.570603306849,"San Francisco, CA",CA,Z94105
11196,0.764729697202,94107,0.259503557563,0.0861206632305,0.65526649481,"San Francisco, CA",CA,Z94107
11197,0.626703507748,94108,0.2362043963,0.29576989881,0.550169806067,"San Francisco, CA",CA,Z94108
11198,0.685776120712,94109,0.254710148402,0.273412590634,0.634554404704,"San Francisco, CA",CA,Z94109
11199,0.714745532342,94110,0.273093706813,0.172976307076,0.746544983367,"San Francisco, CA",CA,Z94110
11200,0.728642344146,94111,0.278465866286,0.0626018166823,0.573496197653,"San Francisco, CA",CA,Z94111
11201,0.720134694869,94112,0.196745780863,0.136944786703,0.712574823076,"San Francisco, CA",CA,Z94112
11202,0.778409012971,94114,0.354257165197,0.126684112678,0.451656641286,"San Francisco, CA",CA,Z94114
11203,0.694077956467,94115,0.314959281635,0.171696030608,0.635195333537,"San Francisco, CA",CA,Z94115
11204,0.740183388667,94116,0.233686178236,0.0980478691322,0.588477620008,"San Francisco, CA",CA,Z94116
11205,0.736838672545,94117,0.319211681222,0.13465593958,0.549139468201,"San Francisco, CA",CA,Z94117
11206,0.720767994106,94118,0.374325801165,0.114072383206,0.610018832598,"San Francisco, CA",CA,Z94118
11207,0.722297200099,94121,0.279451414529,0.0775638726109,0.628455381575,"San Francisco, CA",CA,Z94121
11208,0.73684363929,94122,0.243105364549,0.137488697352,0.586195780029,"San Francisco, CA",CA,Z94122
11209,0.782341079536,94123,0.471819741353,0.131237728568,0.372410508932,"San Francisco, CA",CA,Z94123
11210,0.642166857575,94124,0.17858146384,0.0400332505103,0.775804623662,"San Francisco, CA",CA,Z94124
11211,0.812617002137,94127,0.297909965071,0.0632056912672,0.624988621256,"San Francisco, CA",CA,Z94127
11212,0.762977376528,94131,0.295497273769,0.0749902940717,0.611591471385,"San Francisco, CA",CA,Z94131
11213,0.68323362697,94132,0.216853411087,0.0524706959281,0.707544248268,"San Francisco, CA",CA,Z94132
11214,0.660589186188,94133,0.304951602346,0.201590367253,0.582762909732,"San Francisco, CA",CA,Z94133
11215,0.678098779903,94134,0.185802165144,0.0986285662581,0.637078084695,"San Francisco, CA",CA,Z94134
11216,0.696119493949,94158,0.276927183285,0.0422810523271,0.628134248186,"San Francisco, CA",CA,Z94158
11217,0.720555729946,94401,0.18429528367,0.0634870306497,0.791161130134,"San Mateo, CA",CA,Z94401
11218,0.779368306323,94402,0.329499975662,0.0286214816315,0.585000565996,"San Mateo, CA",CA,Z94402
11219,0.767682303519,94403,0.239671841005,0.0408403140923,0.662283310403,"San Mateo, CA",CA,Z94403
11220,0.8016130687,94404,0.259129714799,0.0459633121896,0.613617828262,"Foster City, CA",CA,Z94404
11221,0.710159982122,94501,0.17736286045,0.0440477531236,0.712817823514,"Alameda, CA",CA,Z94501
11222,0.783329588469,94502,0.182391024738,0.029435125178,0.642651584718,"Alameda, CA",CA,Z94502
11223,0.751497565033,94503,0.118267790681,0.00881257143749,0.758529378535,"American Canyon, CA",CA,Z94503
11224,0.7859884503,94505,0.12949325963,0.00477975543507,0.401022820781,"Discovery Bay, CA",CA,Z94505
11225,0.863545195617,94506,0.28478615947,0.00693219337305,0.520036254299,"Danville, CA",CA,Z94506
11226,0.849519374747,94507,0.346823551523,0.00680217322417,0.256320028558,"Alamo, CA",CA,Z94507
11227,0.670976235582,94509,0.0748633572794,0.0220475386036,0.790662563962,"Antioch, CA",CA,Z94509
11228,0.757336001602,94510,0.122510512063,0.00562248675981,0.581913405903,"Benicia, CA",CA,Z94510
11229,0.671655179686,94511,0.0839551305744,0.00222810590317,0.366529125432,"Bethel Island, CA",CA,Z94511
11230,0.767282996132,94513,0.117269419743,0.00418717703187,0.644571838907,"Brentwood, CA",CA,Z94513
11231,0.707664997278,94515,0.141271648801,0.00038712539985,0.618110718442,"Calistoga, CA",CA,Z94515
11232,0.801936225992,94517,0.168424874616,0.00125571287106,0.392238992151,"Clayton, CA",CA,Z94517
11233,0.732054479846,94518,0.130924648282,0.0285737503576,0.668998038393,"Concord, CA",CA,Z94518
11234,0.724948677227,94519,0.110399382182,0.0244862137991,0.607847432778,"Concord, CA",CA,Z94519
11235,0.666906663368,94520,0.0907088866075,0.0213956282566,0.782236169327,"Concord, CA",CA,Z94520
11236,0.745248801455,94521,0.126988578836,0.0184611650736,0.624967806957,"Concord, CA",CA,Z94521
11237,0.739556638495,94523,0.145753089774,0.0269167653124,0.536537396089,"Pleasant Hill, CA",CA,Z94523
11238,0.742119523823,94525,0.0994300608853,0.00771083099328,0.502873647535,"Crockett, CA",CA,Z94525
11239,0.803124471885,94526,0.244401003028,0.0120854502435,0.341103265052,"Danville, CA",CA,Z94526
11240,0.746886800525,94530,0.159940028118,0.0286873519189,0.675739767049,"El Cerrito, CA",CA,Z94530
11241,0.734898638247,94531,0.0981796357267,0.0213358089776,0.832896027222,"Antioch, CA",CA,Z94531
11242,0.671378540687,94533,0.0689533466484,0.0186039651486,0.846593537037,"Fairfield, CA",CA,Z94533
11243,0.770248144062,94534,0.110837148088,0.00266873556904,0.723196221186,"Fairfield, CA",CA,Z94534
11244,0.750981983761,94536,0.167366218928,0.0273677822763,0.745932642943,"Fremont, CA",CA,Z94536
11245,0.75571618175,94538,0.154573180816,0.0215492831136,0.749465497793,"Fremont, CA",CA,Z94538
11246,0.83399884405,94539,0.253667180122,0.0114191031513,0.464867224834,"Fremont, CA",CA,Z94539
11247,0.667192368592,94541,0.113398888303,0.048125776547,0.852943060421,"Hayward, CA",CA,Z94541
11248,0.705556415191,94542,0.164765264889,0.012934022122,0.792279270589,"Hayward, CA",CA,Z94542
11249,0.682424553464,94544,0.114441866967,0.0386650839254,0.87940162679,"Hayward, CA",CA,Z94544
11250,0.718553048162,94545,0.117681845392,0.00800119677504,0.78897508714,"Hayward, CA",CA,Z94545
11251,0.726448376327,94546,0.144111087275,0.0259872765934,0.657897261906,"Castro Valley, CA",CA,Z94546
11252,0.765599587794,94547,0.120310030211,0.0256816214157,0.732871112585,"Hercules, CA",CA,Z94547
11253,0.813881446252,94549,0.286483376575,0.00811407170982,0.356941195152,"Lafayette, CA",CA,Z94549
11254,0.776510763993,94550,0.1645519812,0.00116899359079,0.479037297418,"Livermore, CA",CA,Z94550
11255,0.768768484347,94551,0.143036906476,0.00271024194017,0.601190326713,"Livermore, CA",CA,Z94551
11256,0.836418887763,94552,0.199493257134,0.00186761842904,0.626882748311,"Castro Valley, CA",CA,Z94552
11257,0.730287772632,94553,0.120423332763,0.0055789265281,0.549609732863,"Martinez, CA",CA,Z94553
11258,0.792708099201,94555,0.172614510725,0.0170604669125,0.540348546125,"Fremont, CA",CA,Z94555
11259,0.79494001187,94556,0.266440200827,0.00721334124696,0.451055990777,"Moraga, CA",CA,Z94556
11260,0.720138752329,94558,0.129406758995,0.00108979890081,0.589580095743,"Napa, CA",CA,Z94558
11261,0.695666571285,94559,0.119910266901,0.00430357378063,0.64095781499,"Napa, CA",CA,Z94559
11262,0.745888117146,94560,0.143210405097,0.0178892663254,0.840769318593,"Newark, CA",CA,Z94560
11263,0.735776936702,94561,0.0895307964767,0.0125152366188,0.740327801469,"Oakley, CA",CA,Z94561
11264,0.856741761552,94563,0.303006837292,0.00593849502134,0.434281124873,"Orinda, CA",CA,Z94563
11265,0.730360572065,94564,0.108678760812,0.0189791346403,0.76003485143,"Pinole, CA",CA,Z94564
11266,0.66253947665,94565,0.0789689615957,0.0162601106034,0.864583199906,"Pittsburg, CA",CA,Z94565
11267,0.792612890229,94566,0.219406680555,0.0120953885396,0.556447008771,"Pleasanton, CA",CA,Z94566
11268,0.801215426013,94568,0.163971439842,0.0174652261945,0.680838094204,"Dublin, CA",CA,Z94568
11269,0.709237469028,94571,0.0704691790376,0.000390192408109,0.544977267098,"Rio Vista, CA",CA,Z94571
11270,0.732433566901,94572,0.101086337344,0.011603692105,0.735071701099,"Rodeo, CA",CA,Z94572
11271,0.717620283338,94577,0.118363261428,0.0324328033326,0.782990164192,"San Leandro, CA",CA,Z94577
11272,0.671464106939,94578,0.113412860792,0.0507926351355,0.795287950037,"San Leandro, CA",CA,Z94578
11273,0.740470289883,94579,0.121005367291,0.0380968965048,0.73372037093,"San Leandro, CA",CA,Z94579
11274,0.731483785944,94580,0.115179890462,0.045686532491,0.790353329136,"San Lorenzo, CA",CA,Z94580
11275,0.830606221227,94582,0.238595693631,0.0172010094681,0.614995364882,"San Ramon, CA",CA,Z94582
11276,0.811659736128,94583,0.195260129787,0.0135246981863,0.591117805529,"San Ramon, CA",CA,Z94583
11277,0.701115482578,94585,0.0741891733491,0.00145867760595,0.831351410169,"Suisun City, CA",CA,Z94585
11278,0.738876080794,94587,0.148445814045,0.0204505661857,0.690162563363,"Union City, CA",CA,Z94587
11279,0.799340653002,94588,0.19091875152,0.00548114646314,0.619112482357,"Pleasanton, CA",CA,Z94588
11280,0.678208123865,94589,0.0657185660549,0.0151265873,0.811042897206,"Vallejo, CA",CA,Z94589
11281,0.626058409787,94590,0.0587316936609,0.0345679647231,0.795685866212,"Vallejo, CA",CA,Z94590
11282,0.714291440243,94591,0.0872029776789,0.0142614548823,0.769290477454,"Vallejo, CA",CA,Z94591
11283,0.720640327686,94595,0.126655598753,0.0177158405918,0.376676353185,"Walnut Creek, CA",CA,Z94595
11284,0.745498710572,94596,0.198883562434,0.0194881386515,0.479413857434,"Walnut Creek, CA",CA,Z94596
11285,0.754143029935,94597,0.15948391871,0.0300486601741,0.495325969336,"Walnut Creek, CA",CA,Z94597
11286,0.80153772296,94598,0.203646926597,0.00982257726351,0.455728945545,"Walnut Creek, CA",CA,Z94598
